Id,SalePrice
2735,138242.01473118216
2736,132494.28460102985
2737,121793.76736343445
2738,127091.5191013464
2739,148713.26786233744
2740,138904.53825768872
2741,138053.6466684499
2742,152092.15601525144
2743,166622.02440861208
2744,165132.0467091305
2745,140034.30653874783
2746,141039.06357552033
2747,142742.023753299
2748,109442.21676538483
2749,127028.61407477755
2750,116845.42587656187
2751,134813.6566827003
2752,175227.43277703717
2753,159089.1631477965
2754,242802.3362822115
2755,140422.74359794924
2756,90465.54950029356
2757,50536.035448247654
2758,82367.49279311698
2759,170330.94783738363
2760,134794.49628136252
2761,138614.7518374128
2762,133112.12070885734
2763,184950.880007247
2764,134028.82465341224
2765,272576.0848821717
2766,137092.49473552153
2767,86427.5970977355
2768,131780.83061703373
2769,143001.1934855123
2770,134723.24622999204
2771,93027.15516344886
2772,99420.36572856217
2773,180100.88237607953
2774,162522.41772970502
2775,124221.61916366054
2776,146504.03760441006
2777,158529.89295990902
2778,117109.72683060446
2779,129992.21740311445
2780,100112.18113108352
2781,93479.3265473074
2782,96442.02790071777
2783,106801.96996889554
2784,128615.6852934206
2785,139108.97058585697
2786,46696.064752738486
2787,124922.85976178732
2788,65134.69548328733
2789,167963.77315321323
2790,90233.48726414319
2791,114683.20461823727
2792,78534.38888095852
2793,156159.8615262522
2794,95916.5050098493
2795,122151.5864995216
2796,96506.9144797328
2797,254644.05289878973
2798,120148.47104612892
2799,116738.64942349927
2800,64693.788172387984
2801,112567.91610399733
2802,129607.33504591501
2803,184640.3585385869
2804,124244.70755990731
2805,101000.54970656836
2806,71390.98649505962
2807,257010.75418037866
2808,155354.47996626727
2809,127042.65817134999
2810,124998.2767931105
2811,168035.95765971005
2812,179807.0887805236
2813,152412.40848887092
2814,158397.29062487817
2815,102391.36931718042
2816,230712.69666459764
2817,148991.356613474
2818,130898.10022081182
2819,158225.8967002751
2820,134898.3420059627
2821,99762.60582238183
2822,168454.07864927096
2823,334286.755901842
2824,185713.2643983102
2825,143559.31407091048
2826,135187.47607251236
2827,131207.67777393115
2828,242621.87105737763
2829,208022.6098919843
2830,232368.21056899396
2831,182846.26159299762
2832,253383.42276057196
2833,319648.93877147103
2834,237701.03707708957
2835,226622.72301918504
2836,196078.67158749673
2837,158840.34315260922
2838,149776.24538813907
2839,165745.76038712365
2840,210723.8488580402
2841,200329.41622884033
2842,222152.03793774496
2843,151093.9288322814
2844,175210.46155273044
2845,123077.15477236026
2846,206710.4603724175
2847,217028.77538204394
2848,210599.95033909715
2849,197033.07249182617
2850,266278.9562759828
2851,206459.72716556783
2852,227083.67149060793
2853,226034.32677285137
2854,135309.7428558015
2855,205200.84099328288
2856,201960.88001750046
2857,189986.28172700587
2858,210943.7542437587
2859,76010.78314059519
2860,142030.77556906737
2861,123574.95467523587
2862,180299.15196353637
2863,152248.91083690515
2864,257241.67006587578
2865,141590.3069174882
2866,132238.59853730412
2867,96269.17258961333
2868,87722.39335734793
2869,93404.15259694538
2870,98468.0563213857
2871,57987.21053802362
2872,31631.94065031121
2873,76418.47437686243
2874,153401.72528706197
2875,122961.11702247543
2876,159725.50627364332
2877,158242.33018548889
2878,158510.8330398987
2879,151535.61294015948
2880,109967.3844928176
2881,145852.69697362286
2882,203668.5957349595
2883,208140.1240433549
2884,182375.29857009734
2885,181664.74168337873
2886,259490.9376323831
2887,104366.99333702703
2888,147590.44710136045
2889,30813.20212306737
2890,78060.13191218206
2891,156560.69994934308
2892,7267.9378940378665
2893,71591.47984948021
2894,10053.043212388788
2895,348560.80634188093
2896,291392.38047229615
2897,223286.41903830136
2898,125796.86806787815
2899,204448.42534349082
2900,163181.95553819134
2901,231605.03800455484
2902,165681.48614065596
2903,314815.97595725197
2904,353291.4900764667
2905,58595.111528441805
2906,193052.95246853985
2907,102168.35453103055
2908,110076.43050040674
2909,127734.51911342356
2910,73981.29764059608
2911,72059.7128434082
2912,149338.9382176516
2913,73770.51371343879
2914,64180.22964295413
2915,83880.67019790376
2916,80778.69234394855
2917,178249.85984116196
2918,115526.34159860422
2919,222709.116942059
