Id,SalePrice
2736,131555.02033599876
2737,121962.0641391777
2738,127243.44099916387
2739,148121.1857054791
2740,138899.7008597812
2741,139022.47017965643
2742,156858.24731917944
2743,162473.3089198988
2744,164482.64469114834
2745,139206.3252000781
2746,140662.53948030158
2747,151634.57969294515
2748,115492.34833258108
2749,129086.65122034718
2750,114103.70790889606
2751,134302.15217105587
2752,181091.03410397595
2753,157670.23409831306
2754,234386.97240090065
2755,142671.0361230248
2756,88881.44811311155
2757,59486.919281173934
2758,82756.11391472508
2759,175440.20813366477
2760,133674.6799831414
2761,138656.3119083195
2762,131481.96838272558
2763,185980.3858719132
2764,138877.35357110892
2765,273999.3827253749
2766,127161.29689879666
2767,86874.09919187738
2768,130615.64492863035
2769,143682.44987701936
2770,135330.11141823683
2771,94130.01106159927
2772,98181.1288705869
2773,183081.2216454516
2774,158983.2265013005
2775,121171.57871621664
2776,148111.03233439216
2777,160334.63095869744
2778,114173.70242680519
2779,131440.89370009888
2780,98075.72232432317
2781,89578.70411334079
2782,97767.71578996893
2783,106179.40292519753
2784,129778.2815655781
2785,140951.89988725222
2786,49986.334411494085
2787,123995.64705892085
2788,65773.38942074176
2789,170531.50620027006
2790,92360.05211632483
2791,100480.09814360194
2792,78017.80719324332
2793,145036.3242090372
2794,96338.03146457623
2795,122567.80165778045
2796,99345.22088117272
2797,237859.09658627943
2798,114737.48712002704
2799,113960.14937906605
2800,66775.7323586341
2801,115950.00186390142
2802,128977.94624370328
2803,177374.41116978947
2804,121840.89426812428
2805,100595.07729451961
2806,73502.74738315924
2807,223634.67987449546
2808,157334.6032035896
2809,125427.9044823191
2810,125105.25689925664
2811,170238.25441891924
2812,181645.32188853537
2813,152148.0435733856
2814,156326.3426553697
2815,103100.48515474077
2816,209886.54717858296
2817,156419.6789801153
2818,127019.74307129774
2819,168981.71280725548
2820,137361.6192660038
2821,106332.09269580457
2822,169835.88297196964
2823,322203.7341556315
2824,183102.33484595697
2825,143829.85805482537
2826,135430.458906232
2827,130180.38308860976
2828,240083.57303888295
2829,210466.12920488595
2830,226580.30866298536
2831,184033.39793186318
2832,244569.1177464249
2833,320835.6038872134
2834,236133.40626787525
2835,228461.72146189577
2836,195424.92093518804
2837,157266.38647372878
2838,147434.47703266828
2839,165127.0112889595
2840,210315.62802091477
2841,200781.87361885005
2842,222553.35474802108
2843,151544.88405275988
2844,178020.18248605749
2845,126525.72206507364
2846,206140.22461354328
2847,220477.86459335397
2848,203594.98902931638
2849,196916.39344204092
2850,266756.8911517137
2851,205166.98605599735
2852,227021.82635632766
2853,226729.82506760207
2854,136968.05846520225
2855,204231.8615641273
2856,200590.8861675555
2857,189938.5350605712
2858,210378.82887499352
2859,78319.68422867832
2860,144765.03489491626
2861,120167.81739226679
2862,175530.98657596097
2863,146372.50076546267
2864,258146.1660877729
2865,141183.10016362052
2866,131331.98632077544
2867,93885.64498636039
2868,85359.21222875934
2869,87847.27826010654
2870,99937.61695764717
2871,61290.36565370031
2872,33801.71893822806
2873,78494.03195744698
2874,148641.32501871322
2875,116407.79767869561
2876,156683.36906956873
2877,156325.45548245517
2878,152153.4273126188
2879,146746.00545230138
2880,108943.52736791459
2881,142914.50297338606
2882,202247.82025507986
2883,209069.2677161173
2884,187272.48797022717
2885,184333.76541875067
2886,255737.5829430004
2887,104634.21020991853
2888,149897.27986834713
2889,35753.698686245916
2890,79680.15544792282
2891,152961.93154166176
2892,3813.8375919596874
2893,68391.62820835735
2894,9363.099031539954
2895,347171.5107586074
2896,288807.674919863
2897,221352.9021136023
2898,127426.65597486109
2899,207293.7314989315
2900,162378.73573205262
2901,221655.10385799207
2902,171320.12487481107
2903,311180.36251257046
2904,351394.731239649
2905,59698.34503134151
2906,194171.69343348735
2907,102620.94646491334
2908,114255.98697864523
2909,129531.31734462144
2910,74316.59209155137
2911,72244.86365898754
2912,152832.53579544465
2913,72064.68874605742
2914,64355.64846376004
2915,81260.28323953287
2916,80367.68288945887
2917,170547.572554261
2918,111754.57757616843
2919,221686.43049861226
