Id,SalePrice
2735,134007.88159681665
2736,132637.1682635396
2737,117568.53792527644
2738,126451.58254433202
2739,145038.63096842472
2740,137495.8994845483
2741,136442.6175478635
2742,160753.71424904937
2743,159512.20376394666
2744,158745.74293374084
2745,135746.65076743334
2746,138816.16756778944
2747,150351.64512582746
2748,111198.79712778772
2749,126008.35618945357
2750,116716.42179770197
2751,132555.67936098686
2752,182768.93230347737
2753,161428.24535612867
2754,234758.54564344406
2755,140310.7478648172
2756,86044.59097428457
2757,47114.18248656945
2758,78754.90059565025
2759,167082.00821583322
2760,130496.4977668947
2761,138261.77558379073
2762,125096.18311624479
2763,181687.10041409067
2764,132928.73033681302
2765,283664.2766998032
2766,135461.2133380028
2767,87166.38505094661
2768,131495.59598014504
2769,135928.67266146693
2770,130345.79251638986
2771,92841.80711848242
2772,94928.82331659133
2773,178021.15855825366
2774,171690.07267474622
2775,125341.30985642446
2776,147551.78588275984
2777,166232.66125218594
2778,114430.89409213653
2779,124907.89578478888
2780,100303.85999391641
2781,90276.37156982126
2782,95157.9515755102
2783,106791.60054279433
2784,130547.93562654254
2785,133605.5198026111
2786,48146.70854217431
2787,128373.95088624879
2788,64870.40294904355
2789,165828.43437704182
2790,90220.0582466363
2791,94669.54239544272
2792,78573.18240439217
2793,158092.76308992133
2794,103071.5758702989
2795,117273.05941379402
2796,93983.02579643216
2797,255991.02495758573
2798,112671.70831154461
2799,114551.99275079137
2800,64459.387349026336
2801,116139.65515433345
2802,137170.17471536878
2803,184751.32994947303
2804,126845.51947457547
2805,99678.2902453373
2806,68969.67165103834
2807,254227.0114486278
2808,153483.28109392477
2809,127253.84307393583
2810,124744.00581885752
2811,172869.48938378657
2812,178356.7960761144
2813,154938.35995428625
2814,158456.16078653384
2815,99495.55233800336
2816,219103.0077813092
2817,152394.34883110307
2818,130945.94663287897
2819,158881.51614683855
2820,132152.33971960796
2821,107934.87316783768
2822,169098.1496164312
2823,333571.35418907413
2824,173726.74153594434
2825,144722.5422884901
2826,137212.24566834222
2827,129204.39622968726
2828,239993.4048154956
2829,210564.74069624406
2830,234841.59804370615
2831,182825.3067336122
2832,241600.8323372783
2833,321054.4505415389
2834,237041.13786739903
2835,235610.80902222183
2836,193756.1314450404
2837,157047.0227355851
2838,148438.05124117417
2839,163795.14292682026
2840,209502.7407779235
2841,196746.89756209834
2842,218923.68999403075
2843,148871.5471433765
2844,174736.91080856347
2845,121983.15196557128
2846,205086.89088635263
2847,216592.37433339062
2848,206794.9616187177
2849,194174.66290431347
2850,259840.65140265704
2851,204041.9342821464
2852,222593.61909460102
2853,221948.50605015014
2854,132140.41893052525
2855,199405.399734192
2856,198105.940904174
2857,186973.091992634
2858,206731.27243861713
2859,79486.21710423601
2860,145753.80767041259
2861,120258.49029083282
2862,178367.5658190701
2863,147570.65772077546
2864,257846.6241700675
2865,144694.2296671545
2866,130844.16461431468
2867,94594.29627801
2868,81913.25988810649
2869,90221.44303673238
2870,99141.38182112586
2871,57983.39483672718
2872,28525.785535023897
2873,77328.6384678752
2874,147150.37768136815
2875,118710.14096743404
2876,161054.6241650426
2877,156009.71721414628
2878,155777.70427196554
2879,144964.02689444507
2880,107705.98924304289
2881,144015.02611644124
2882,200908.72185186652
2883,203509.12550792063
2884,181173.676382115
2885,184227.9427312055
2886,261355.19338714494
2887,111035.58563095063
2888,151487.16338613897
2889,30642.20519182377
2890,75329.5359475544
2891,153625.5638003751
2892,6249.845237111556
2893,68543.71620927873
2894,8241.16725170263
2895,348221.4822073658
2896,287293.06329290697
2897,225182.23757763626
2898,124127.27676309342
2899,206742.6949490473
2900,164069.67520762788
2901,231784.38591384643
2902,165743.94522371364
2903,310649.18693345215
2904,344731.9660710866
2905,64715.27162954683
2906,192932.07998672663
2907,101952.50862328516
2908,111527.23590676521
2909,131709.13206167019
2910,74807.38953965384
2911,73979.5888692473
2912,154806.51575108396
2913,71887.42611102684
2914,62019.7091758477
2915,82274.82753950695
2916,81322.91094521328
2917,166620.85408947413
2918,119823.54766991694
2919,215853.8095115383
